"DTXSID","Compound","CAS","logP","MW","pKa_Accept","pKa_Donor","Human.Clint","Human.Clint.pValue","Human.Funbound.plasma","Human.Rblood2plasma","has_SEEM","SEEM_mg_kg_day","SEEM_l95","SEEM_u95","SEEM_pathway"
"DTXSID5041691","Butam","35256-85-0",3.001,233.4," "," ",9.846,1e-04,0.2267,NA,TRUE,NA,NA,NA,NA
"DTXSID1038321","3-phenoxybenzoic acid","3739-38-6",3.906,214.2," ","3.82",0,0.9981,0.00716,NA,TRUE,NA,NA,NA,NA
"DTXSID8022828","2-chloro-2'-deoxyadenosine","4291-63-8",0.01732,285.7,"1.33","13.9,14.8",0,0.5643,0.9848,NA,TRUE,NA,NA,NA,NA
"DTXSID5022308","Genistein","446-72-0",2.962,270.2," ","6.55,8.09,9.03",18.69,1e-04,0.02426,0.6718,TRUE,NA,NA,NA,NA
"DTXSID9047592","9-phenanthrol","484-17-3",3.911,194.2," ","9.37",20.98,1e-04,0.005435,NA,TRUE,NA,NA,NA,NA
"DTXSID4020375","""p,p'-ddt""","50-29-3",6.91,354.5," "," ",12.5,0,3.6e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID7021237","Reserpine","50-55-5",2.57,608.7,"7.02"," ",0,0.0833,0.005994,NA,TRUE,NA,NA,NA,NA
"DTXSID4020290","Pirinixic acid","50892-23-4",2.067,323.8,"2.16","3.28",7.51,1e-04,0.005454,NA,TRUE,NA,NA,NA,NA
"DTXSID0020523","""2,4-dinitrophenol""","51-28-5",1.672,184.1," ","4.35",0,0.7539,0.02723,NA,TRUE,NA,NA,NA,NA
"DTXSID5021209","6-propyl-2-thiouracil","51-52-5",-0.3859,170.2," ","8.75,13.8",1.323,0.0344,0.4736,NA,TRUE,NA,NA,NA,NA
"DTXSID1047285","""n-[(3r)-1-azabicyclo[2.2.2]oct-3-yl]-2,3-dihydro-1,4-benzodioxine-6-carboxamide""","527680-56-4",1.835,288.3,"7.85","14.8",3.688,0.0333,1,NA,TRUE,NA,NA,NA,NA
"DTXSID4024066","""1,2-dinitrobenzene""","528-29-0",1.69,168.1," "," ",24.2,1e-04,0.06949,NA,TRUE,NA,NA,NA,NA
"DTXSID4034150","Haloperidol","52-86-8",4.288,375.9,"8.05","14",5.062,NA,0.1784,NA,TRUE,NA,NA,NA,NA
"DTXSID4021185","Prednisone","53-03-2",1.466,358.4," ","12.6,13.9",9.09,1e-04,0.4818,0.83,TRUE,NA,NA,NA,NA
"DTXSID1022053","""2-methyl-4,6-dinitrophenol""","534-52-1",2.131,198.1," ","4.8",0,0.1079,0.002637,NA,TRUE,NA,NA,NA,NA
"DTXSID5020653","Hexamethyl-p-rosaniline chloride","548-62-9",0.9598,408,"4.83,4.21"," ",8.322,5e-04,0.01384,NA,TRUE,NA,NA,NA,NA
"DTXSID5023950","Carbosulfan","55285-14-8",4.829,380.6,"2.38"," ",26.74,3e-04,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID2024086","Ethion","563-12-2",5.066,384.5," "," ",10.41,5e-04,2.03e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID3020465","Diethylstilbestrol (des)","56-53-1",5.067,268.4," ","9.13,9.73",39.5,0,0.00935,NA,TRUE,NA,NA,NA,NA
"DTXSID5023902","Benz[a]anthracene","56-55-3",5.602,228.3," "," ",18.27,1e-04,0.01121,0.6718,TRUE,NA,NA,NA,NA
"DTXSID8020541","Phenytoin","57-41-0",2.364,252.3," ","8.49",0.8178,NA,0.1624,0.8874,TRUE,NA,NA,NA,NA
"DTXSID9024063","""2,6-dimethylphenol""","576-26-1",2.36,122.2," ","10.7",20.52,1e-04,0.2086,NA,TRUE,NA,NA,NA,NA
"DTXSID3022370","Progesterone","57-83-0",3.871,314.5," "," ",33.7,1e-04,0.02311,NA,TRUE,NA,NA,NA,NA
"DTXSID6027218","""2,6-diethylaniline""","579-66-8",2.741,149.2,"4.15"," ",16.13,1e-04,0.08962,NA,TRUE,NA,NA,NA,NA
"DTXSID2021781","Dibutylphthalate","84-74-2",4.609,278.3," "," ",42.5,NA,0.028,NA,TRUE,NA,NA,NA,NA
"DTXSID0020232","Caffeine","58-08-2",-0.07099,194.2," "," ",0.2855,NA,1,1.08,TRUE,NA,NA,NA,NA
"DTXSID9021217","Pyrimethamine","58-14-0",2.69,248.7,"7.77,0.1"," ",2.768,0.028,0.1177,NA,TRUE,NA,NA,NA,NA
"DTXSID8024107","Fluridone ","59756-60-4",3.046,329.3," "," ",5.594,1e-04,0.1378,NA,TRUE,NA,NA,NA,NA
"DTXSID0021256","Sulfasalazine","599-79-1",2.425,398.4," ","3.23,6.75,11.8",5.16,0.0226,0.004,NA,TRUE,NA,NA,NA,NA
"DTXSID6024460","4-aminoazobenzene","60-09-3",3.409,197.2,"3.06,0.35"," ",15.7,1e-04,0.0171,NA,TRUE,NA,NA,NA,NA
"DTXSID9020453","Dieldrin","60-57-1",5.118,380.9," "," ",0,0.0541,0.009376,NA,TRUE,NA,NA,NA,NA
"DTXSID5020528","""2,6-dinitrotoluene""","606-20-2",2.098,182.1," "," ",34.64,1e-04,0.131,NA,TRUE,NA,NA,NA,NA
"DTXSID8024523","Androstenedione","63-05-8",2.752,286.4," "," ",25.92,1e-04,0.1744,NA,TRUE,NA,NA,NA,NA
"DTXSID9047540","3-hydroxyfluorene","6344-67-8",3.189,182.2," ","9.98",20.56,1e-04,0.02488,NA,TRUE,NA,NA,NA,NA
"DTXSID9032537","Didecyl dimethyl ammonium chloride","7173-51-5",2.683,362.1," "," ",0,0.0573,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID6020561","Endrin","72-20-8",5.118,380.9," "," ",0,0.3739,0.006423,NA,TRUE,NA,NA,NA,NA
"DTXSID4020373","""p,p'-ddd""","72-54-8",6.129,320," "," ",0,0.0134,0.03115,NA,TRUE,NA,NA,NA,NA
"DTXSID5024261","Phosmet","732-11-6",2.781,317.3," "," ",23.82,1e-04,0.0477,NA,TRUE,NA,NA,NA,NA
"DTXSID5020784","Lovastatin","75330-75-5",4.258,404.5," ","14.9",21.9,1e-04,0.01429,NA,TRUE,NA,NA,NA,NA
"DTXSID0021125","Phenolphthalein","77-09-8",2.89,318.3," ","9.16,9.76",47.4,1e-04,0.03116,NA,TRUE,NA,NA,NA,NA
"DTXSID4022442","Bisphenol b","77-40-7",3.765,242.3," ","9.77,10.4",35.66,1e-04,0.01823,NA,TRUE,NA,NA,NA,NA
"DTXSID6022345","""o,p'-ddt""","789-02-6",6.923,354.5," "," ",15.3,0,1.59e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID0023581","Simvastatin","79902-63-9",4.677,418.6," ","14.9",24.3,1e-04,0.00398,NA,TRUE,NA,NA,NA,NA
"DTXSID8021771","4-(2-methylbutan-2-yl)phenol","80-46-6",3.491,164.2," ","10.2",20.96,1e-04,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID6032354","Clodinafop-propargyl","105512-06-9",3.899,349.7," "," ",1010,0,0.0148,NA,TRUE,NA,NA,NA,NA
"DTXSID5020867","""4,4'-methylene bis(2-methylaniline)""","838-88-0",2.182,226.3,"4.68,3.81"," ",3.984,0.0016,0.2257,NA,TRUE,NA,NA,NA,NA
"DTXSID9023380","Norethindrone","68-22-4",2.97,298.4," "," ",0,0.5147,0.0516,NA,TRUE,NA,NA,NA,NA
"DTXSID6021030","N-nitrosodiphenylamine","86-30-6",3.13,198.2," "," ",8.288,1e-04,0.04368,NA,TRUE,NA,NA,NA,NA
"DTXSID3020627","Fluconazole ","86386-73-4",0.5014,306.3,"2.3,1.7","12.7",1.832,0.0075,0.7109,1.06,TRUE,NA,NA,NA,NA
"DTXSID8026307","""2,6-dimethylaniline""","87-62-7",1.839,121.2,"4.31"," ",8.96,2e-04,0.4311,NA,TRUE,NA,NA,NA,NA
"DTXSID7021106","Pentachlorophenol","87-86-5",5.119,266.3," ","4.98",8.764,1e-04,0.05441,0.6882,TRUE,NA,NA,NA,NA
"DTXSID5021386","""2,4,6-trichlorophenol""","88-06-2",3.691,197.4," ","5.99",18.76,1e-04,0.01512,NA,TRUE,NA,NA,NA,NA
"DTXSID3020207","Dinoseb","88-85-7",3.559,240.2," ","4.93",0,0.2782,0.00043,NA,TRUE,NA,NA,NA,NA
"DTXSID5023877","2-anisidine","90-04-0",1.18,123.2,"4.42"," ",0,0.4772,0.4532,NA,TRUE,NA,NA,NA,NA
"DTXSID1021798","Quinoline","91-22-5",2.031,129.2,"4.5"," ",38.6,1e-04,0.2036,NA,TRUE,NA,NA,NA,NA
"DTXSID9020582","Ethoxyquin","91-53-2",3.106,217.3,"5.15"," ",15.16,1e-04,0.01069,NA,TRUE,NA,NA,NA,NA
"DTXSID2020921","2-naphthylamine","91-59-8",2.281,143.2,"4.25"," ",18.5,1e-04,0.1099,NA,TRUE,NA,NA,NA,NA
"DTXSID7020348","Coumarin","91-64-5",1.391,146.1," "," ",0,0.1073,0.1922,NA,TRUE,NA,NA,NA,NA
"DTXSID2020137","Benzidine","92-87-5",1.34,184.2,"4.73,3.65"," ",6.91,1e-04,0.1977,NA,TRUE,NA,NA,NA,NA
"DTXSID4022527","Propylparaben","94-13-3",3.036,180.2," ","8.5",38,1e-04,0.07639,NA,TRUE,NA,NA,NA,NA
"DTXSID3020209","Butylparaben","94-26-8",3.565,194.2," ","8.5",39.3,1e-04,0.0191,NA,TRUE,NA,NA,NA,NA
"DTXSID3026564","Tri(ethylene glycol) bis(2-ethylhexanoate)","94-28-0",3.6,402.6," "," ",22.62,1e-04,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID8021808","2-methylphenol","95-48-7",1.951,108.1," ","10.4",27.48,1e-04,0.38,NA,TRUE,NA,NA,NA,NA
"DTXSID4024359","""2,4,5-trichlorophenol""","95-95-4",3.722,197.4," ","6.83",26.24,1e-04,0.005322,NA,TRUE,NA,NA,NA,NA
"DTXSID9020617","Eugenol","97-53-0",2.272,164.2," ","9.94",103.6,3e-04,0.1922,NA,TRUE,NA,NA,NA,NA
"DTXSID7022413","Isoeugenol","97-54-1",3.035,164.2," ","10",71.78,1e-04,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID1020221","4-tert-butylphenol","98-54-4",3.31,150.2," ","10.2",26.8,1e-04,0.1052,NA,TRUE,NA,NA,NA,NA
"DTXSID3020964","Nitrobenzene","98-95-3",1.851,123.1," "," ",8.168,0.0083,0.3844,NA,TRUE,NA,NA,NA,NA
"DTXSID5021831","3-nitrotoluene","99-08-1",2.449,137.1," "," ",16.82,1e-04,0.07728,NA,TRUE,NA,NA,NA,NA
"DTXSID0020943","2-methoxy-5-nitroaniline","99-59-2",1.471,168.2,"1.83"," ",12.03,0.0076,0.3359,NA,TRUE,NA,NA,NA,NA
"DTXSID7022332","4-(butan-2-yl)phenol","99-71-8",3.083,150.2," ","10.3",19.03,1e-04,0.0608,NA,TRUE,NA,NA,NA,NA
"DTXSID4022529","Methylparaben","99-76-3",1.958,152.1," ","8.5",107.5,1e-04,0.07056,NA,TRUE,NA,NA,NA,NA
"DTXSID5023792","4-nitrotoluene","99-99-0",2.371,137.1," "," ",19.32,2e-04,0.0679,NA,TRUE,NA,NA,NA,NA
"DTXSID8040147","Diltiazem hydrochloride","33286-22-5",1.746,451,"8.18","12.9",23.48,NA,0.22,1,TRUE,NA,NA,NA,NA
"DTXSID3020384","Dexamethasone","50-02-2",1.92,392.5," ","12.4,13.5,14.1",1.791,NA,0.32,0.93,TRUE,NA,NA,NA,NA
"DTXSID6022923","Diclofenac","15307-86-5",4.52,296.2," ","4",65.42,NA,0.005,0.55,TRUE,NA,NA,NA,NA
"DTXSID5020732","Ibuprofen","15687-27-1",3.735,206.3," ","4.85",10.12,NA,0.01,0.55,TRUE,NA,NA,NA,NA
"DTXSID8021359","Tolbutamide","64-77-7",2.339,270.4," ","4.33",1.324,NA,0.04,0.68,TRUE,NA,NA,NA,NA
"DTXSID4040686","Naproxen","22204-53-1",3.18,230.3," ","4.19",26.48,NA,0.002,1,TRUE,NA,NA,NA,NA
"DTXSID2022628","Atenolol","29122-68-7",0.1596,266.3,"9.67","14.1",1.986,NA,0.94,1.07,TRUE,NA,NA,NA,NA
"DTXSID3037208","Diclofenac sodium","15307-79-6",0.7004,318.1," ","4",38.84,NA,0.004131,NA,TRUE,NA,NA,NA,NA
"DTXSID7038864","2,2'-methylenebis(ethyl-6-tert-butylphenol)","88-24-4",7.47,368.6," ","9.18,11",0,0.9952,0.00513,NA,TRUE,NA,NA,NA,NA
"DTXSID2022707","Buspirone","36505-84-7",2.629,385.5,"7.62,2.06"," ",7.66,NA,0.05,0.81,TRUE,NA,NA,NA,NA
"DTXSID2023309","Metoprolol","51384-51-1",1.881,267.4,"9.67","14.1",6.231,NA,0.883,1.07,TRUE,NA,NA,NA,NA
"DTXSID1027635","2,2,4-trimethyl-1,3-pentanediol diisobutyrate","6846-50-0",4.777,286.4," "," ",9.95,0,9.42e-07,NA,TRUE,NA,NA,NA,NA
"DTXSID1021116","Phenacetin","62-44-2",1.58,179.2," ","15",9.346,NA,0.6,1.01,TRUE,NA,NA,NA,NA
"DTXSID6020648","Furosemide","54-31-9",2.029,330.7," ","4.25,9.83",0,NA,0.012,0.55,TRUE,NA,NA,NA,NA
"DTXSID6022187","2,3,6-trimethylphenol","2416-94-6",2.671,136.2," ","10.8",106,0,0.0908,NA,TRUE,NA,NA,NA,NA
"DTXSID1021087","Oxazepam","604-75-1",2.239,286.7," ","10.6,12.5",3.271,NA,0.04,0.66,TRUE,NA,NA,NA,NA
"DTXSID1042574","Sulpiride","15676-16-1",0.5712,341.4,"8.39","10.2,13.5",0,NA,1,1,TRUE,NA,NA,NA,NA
"DTXSID7023300","Methylprednisolone","83-43-2",1.721,374.5," ","12.6,13.9,14.9",5.452,NA,0.23,0.78,TRUE,NA,NA,NA,NA
"DTXSID9021184","Prednisolone","50-24-8",1.62,360.4," ","12.6,13.9,14.9",5.841,NA,0.25,1,TRUE,NA,NA,NA,NA
"DTXSID8023719","Troglitazone","97322-87-7",4.36,441.5," ","6.61,10.8",21.85,NA,0.000941,0.548,TRUE,NA,NA,NA,NA
"DTXSID0020365","Cyclosporin a","59865-13-3",2.92,1203," ","11.8,12.2,12.6,13,14.3",8.591,NA,0,1.283,TRUE,NA,NA,NA,NA
"DTXSID0020286","3-chloro-4-methylaniline","95-74-9",1.926,141.6,"3.98"," ",65.3,0,0.145,NA,TRUE,NA,NA,NA,NA
"DTXSID5023039","Famotidine","76824-35-6",-0.6389,337.4,"8.38,1.74","9.29",0,NA,0.84,1,TRUE,NA,NA,NA,NA
"DTXSID6021080","Omeprazole","73590-58-6",2.231,345.4,"4.77,1.59","9.68",3.271,NA,0.16,0.58,TRUE,NA,NA,NA,NA
"DTXSID6023523","Propofol","2078-54-8",3.791,178.3," ","11",107,NA,0.016,1.25,TRUE,NA,NA,NA,NA
"DTXSID9023752","Zileuton","111406-87-2",0.1828,236.3," ","8.84",2.298,NA,0.07,NA,TRUE,NA,NA,NA,NA
"DTXSID2020341","Codeine","76-57-3",1.14,299.4,"9.19","13.8",24.53,NA,1,NA,TRUE,NA,NA,NA,NA
"DTXSID8045191","Ranitidine","66357-35-5",0.2691,314.4,"7.8,0.47"," ",1.324,NA,0.95,1.03,TRUE,NA,NA,NA,NA
"DTXSID7020504","Aminopyrine","58-15-1",0.9955,231.3,"3.66"," ",4.1,NA,1,NA,TRUE,NA,NA,NA,NA
"DTXSID7029879","Ketoconazole","65277-42-1",4.348,531.4,"6.42,3.96"," ",55,NA,0.062,0.7478,TRUE,NA,NA,NA,NA
"DTXSID1037272","Tacrine","321-64-2",2.707,198.3,"8.95"," ",1000,NA,1,1.6,TRUE,NA,NA,NA,NA
"DTXSID5022934","Digoxin","20830-75-5",1.263,780.9," ","7.15,13,13.6,14,14.3,14.7",0,NA,0.7,0.96,TRUE,NA,NA,NA,NA
"DTXSID4020822","Methotrexate","59-05-2",-1.847,454.4,"1.8,0.03","3.26,4.11",0,0.9997,0.432,0.71,TRUE,NA,NA,NA,NA
"DTXSID1020930","Nicotine","54-11-5",1.171,162.2,"8.58,2.7"," ",4.44,0,0.406,0.8238,TRUE,NA,NA,NA,NA
"DTXSID7023645","Tetracycline","60-54-8",-1.295,444.4,"5.36","7.27,8.57,11.6,13,14.4",0,0.9998,0.468,1.7,TRUE,NA,NA,NA,NA
"DTXSID6023733","Valproic acid","99-66-1",2.748,144.2," ","5.14",0.4366,NA,0.214,0.74,TRUE,NA,NA,NA,NA
"DTXSID3020910","Busulphan","55-98-1",-0.5186,246.3," "," ",1.39,NA,1,NA,TRUE,NA,NA,NA,NA
"DTXSID7020263","Chlorambucil","305-03-3",1.707,304.2,"1.72","4.46",44,NA,0.01,NA,TRUE,NA,NA,NA,NA
"DTXSID7020265","Chloramphenicol","56-75-7",1.139,323.1," ","8.69,13.6",0.723,NA,0.34,NA,TRUE,NA,NA,NA,NA
"DTXSID8022824","Ciprofloxacin","85721-33-1",0.2801,331.3,"8.68","5.76",4.17,NA,0.7,1.07,TRUE,NA,NA,NA,NA
"DTXSID5024845","Colchicine","64-86-8",1.3,399.4," "," ",0.698,NA,0.61,NA,TRUE,NA,NA,NA,NA
"DTXSID4020371","Dapsone","80-08-0",0.9717,248.3,"2.39,1.57"," ",0,0.9066,0.295,1.04,TRUE,NA,NA,NA,NA
"DTXSID6022927","Didanosine","69655-05-6",-1.238,236.2,"0.6","8.93,14.7",0,0.9994,0.951,1.08,TRUE,NA,NA,NA,NA
"DTXSID9021130","Edaravone","89-25-8",1.783,174.2," ","14.6",2,NA,0.89,NA,TRUE,NA,NA,NA,NA
"DTXSID0020573","Estradiol","50-28-2",3.909,272.4," ","10.3",56.9,0,4.95e-06,NA,TRUE,NA,NA,NA,NA
"DTXSID3020625","Finasteride","98319-26-7",3.03,372.6,"0.16","14.5",4.5,NA,0.095,0.56,TRUE,NA,NA,NA,NA
"DTXSID0038887","Fluorescein","2321-07-5",2.531,332.3," ","8.72,9.32",0,0.9996,0.151,NA,TRUE,NA,NA,NA,NA
"DTXSID0040676","Glipizide","29094-61-9",1.91,445.5,"0.06","4.32,13.9",1.597,NA,0.02,0.55,TRUE,NA,NA,NA,NA
"DTXSID0037237","Glyburide","10238-21-8",1.786,494," ","4.32,13.7",6.62,NA,0.021,0.56,TRUE,NA,NA,NA,NA
"DTXSID9020740","Indomethacin","53-86-1",4.267,357.8," ","3.79",9.35,0,0.0103,NA,TRUE,NA,NA,NA,NA
"DTXSID8020755","Isoniazide","54-85-3",-0.6985,137.1,"3.35,2.36","13.6",1.11,NA,1,NA,TRUE,NA,NA,NA,NA
"DTXSID3036496","Levonorgestrel","797-63-7",3.067,312.5," "," ",9.89,0,0.0369,NA,TRUE,NA,NA,NA,NA
"DTXSID1022421","Melatonin","73-31-4",0.6118,232.3," "," ",0,0.9982,0.498,NA,TRUE,NA,NA,NA,NA
"DTXSID5029055","4-nonylphenol, branched","84852-15-3",5.034,220.2," ","10.3",104,NA,1.41e-07,NA,FALSE,NA,NA,NA,NA
"DTXSID5023322","Mifepristone","84371-65-3",4.814,429.6,"4.89","12.9",33.2,0,0.0167,NA,TRUE,NA,NA,NA,NA
"DTXSID7020972","Nitrofurantoin","67-20-9",-0.4691,238.2," ","8.23,13.7",0,0.9984,0.415,0.76,TRUE,NA,NA,NA,NA
"DTXSID3023471","Physostigmine","57-47-6",1.58,275.4,"6.59","14.8",1.64,NA,0.64,NA,TRUE,NA,NA,NA,NA
"DTXSID4021218","Quercetin","117-39-5",1.24,302.2," ","7.58,8.9,9.49,12.6,14.8",75.2,0,0.0176,NA,TRUE,NA,NA,NA,NA
"DTXSID5051650","4,4'-(isopropylidenebis(4,1-phenyleneoxy))dianiline","13080-86-9",6.357,410.5,"4.6,4"," ",0,0.9996,2.48e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID3023685","Tolcapone","134308-13-7",2.798,273.2," ","5.44,10.3",22,0,0.0133,NA,TRUE,NA,NA,NA,NA
"DTXSID6021371","Triamcinolone acetonide","76-25-5",2.531,434.5," ","13.4,14",9,NA,0.2,NA,TRUE,NA,NA,NA,NA
"DTXSID6021373","Triamterene","396-01-0",0.9803,253.3,"1.86"," ",0,0.9985,0.333,NA,TRUE,NA,NA,NA,NA
"DTXSID6020690","Hexachlorophene","70-30-4",7.538,406.9," ","5.15,8.79",0,0.9988,8.62e-09,0.8086,TRUE,NA,NA,NA,NA
"DTXSID8022589","Aminoglutethimide","125-84-8",-1.471,232.3,"4.28","11.7",0.723,NA,0.563,NA,TRUE,NA,NA,NA,NA
"DTXSID3022588","Aminopterin","54-62-6",-0.05046,440.4,"2.25,1.57","3.38,4.18",0,NA,0.75,NA,TRUE,NA,NA,NA,NA
"DTXSID6024882","Cycloheximide","66-81-9",0.5478,281.4," ","11.8,14.8",1.74,NA,0.629,NA,TRUE,NA,NA,NA,NA
"DTXSID7021780","Diethylphthalate","84-66-2",2.444,222.2," "," ",42.5,NA,0.19,NA,TRUE,NA,NA,NA,NA
"DTXSID0024002","Fenpropathrin","39515-41-8",5.698,349.4," ","10.6",19.7,0,0.00458,NA,TRUE,NA,NA,NA,NA
"DTXSID3020621","Fenvalerate","67614-33-9",6.2,419.9," ","10.6",0.766,NA,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID0020656","Gibberellic_acid","77-06-5",0.2422,346.4," ","4.16,14.1",0,NA,0.24,NA,TRUE,NA,NA,NA,NA
"DTXSID3020912","Nalidixic_acid","389-08-2",1.59,232.2,"4.68","5.95",1.1,NA,0.749,NA,TRUE,NA,NA,NA,NA
"DTXSID6023600","Strychnine","57-24-9",1.929,334.4,"9.27"," ",2,NA,0.457,NA,TRUE,NA,NA,NA,NA
"DTXSID0048185","Apomorphine hydrochloride hydrate","41372-20-7",0.1058,625.6,"7.72","9.26,12.7",17.4,8e-05,0.0723,NA,FALSE,NA,NA,NA,NA
"DTXSID0020652","Gemfibrozil","25812-30-0",4.431,250.3," ","4.42",52.18,NA,0.03,0.55,TRUE,NA,NA,NA,NA
"DTXSID2020713","Hydrochlorothiazide","58-93-5",-0.07002,297.7," ","9.09,9.83,11.3",0,0.9977,0.274,1.7,TRUE,NA,NA,NA,NA
"DTXSID7020687","1,2,3,4,5,6-hexachlorocyclohexane","608-73-1",3.719,290.8," "," ",0,0.8111,0.0174,NA,TRUE,NA,NA,NA,NA
"DTXSID4020119","Azathioprine","446-86-6",0.101,277.3,"2.13","8.62",0,0.8394,0.32,NA,TRUE,NA,NA,NA,NA
"DTXSID9022310","Daidzein","486-66-8",3.243,254.2," ","6.48,8.96",15.4,0,0.0553,NA,TRUE,NA,NA,NA,NA
"DTXSID8021301","Tamoxifen citrate","54965-24-1",0.8373,563.6,"8.76"," ",0,0.878,0.0012,NA,TRUE,NA,NA,NA,NA
"DTXSID2022381","Meso-hexestrol","84-16-2",4.274,270.4," ","9.93,10.5",0,0.4102,0.00772,NA,TRUE,NA,NA,NA,NA
"DTXSID4021717","4-chloro-3-methylphenol","59-50-7",3.091,142.6," ","9.08",0,0.9963,0.0723,NA,TRUE,NA,NA,NA,NA
"DTXSID4022367","Estrone","53-16-7",3.132,270.4," ","10.3",0,0.8335,0.0308,NA,TRUE,NA,NA,NA,NA
"DTXSID7020768","Kaempferol","520-18-3",2.158,286.2," ","7.59,9.01,9.65,14.4",95.7,NA,0.02973,NA,TRUE,NA,NA,NA,NA
"DTXSID0021460","Zearalenone","17924-92-4",3.745,318.4," ","8.54,10.4",209,0,0.004899,NA,TRUE,NA,NA,NA,NA
"DTXSID9022364","5alpha-dihydrotestosterone","521-18-6",3.551,290.4," "," ",70.7,0,0.0313,NA,TRUE,NA,NA,NA,NA
