CAS,Chemical,Clint_ref_uL,Clint_p2_5,Clint_median,Clint_p97_5,AED_p2_5,AED_median,AED_p97_5,BER_p2_5,BER_median,BER_p97_5,Exposure_mg_kg_day
80-05-7,Bisphenol-a,19.9,10.191,16.523,42.294,0.242741,0.244763,0.246824,4145.174,4179.697,4214.894,5.9e-05
34256-82-1,Acetochlor,84.71,14.385,49.78,134.014,5.787554,5.78812,5.803753,,,,
99-71-8,4-(butan-2-yl)phenol,19.03,9.093,15.469,28.39,0.577469,0.579899,0.583644,,,,
58-08-2,Caffeine,0.285,0.057,0.589,3.802,0.452029,0.457683,0.520173,,,,
298-46-4,Carbamazepine,2.375,0.87,2.687,7.858,0.547372,0.549646,0.55687,,,,
2921-88-2,Chlorpyrifos,2.6,3.683,8.195,20.262,0.024578,0.026444,0.030285,,,,
138261-41-3,Imidacloprid,2.807,2.989,7.384,21.818,1.62691,1.628217,1.632529,,,,
87-86-5,Pentachlorophenol,8.764,5.679,9.199,14.236,0.482041,0.484987,0.490146,,,,
62-44-2,Phenacetin,9.346,1.884,7.115,12.637,2.625435,2.627781,2.642694,,,,
57-41-0,Phenytoin,0.818,0.259,1.356,5.663,0.133171,0.137153,0.159297,,,,
94-75-7,"2,4-d",0.01,0.001,0.031,0.6,0.000873,0.005096,0.140441,,,,
1912-24-9,Atrazine,0.01,0.001,0.019,0.307,0.005024,0.019649,0.292648,,,,
330-54-1,Diuron,12.15,0.766,5.594,18.75,1.004929,1.011731,1.072796,,,,
15307-79-6,Diclofenac sodium,38.84,13.535,34.278,147.698,0.145779,0.152592,0.166188,,,,
137-26-8,Thiram,816.0,48.677,243.6,1906.851,0.204752,0.26603,0.547349,,,,
52-68-6,Trichlorfon,31.7,2.941,7.56,22.114,17.880804,17.892599,17.93921,,,,
2104-64-5,O-ethyl o-(p-nitrophenyl) phenylphosphonothioate,8.16,4.144,8.113,16.967,0.097996,0.103157,0.112629,,,,
62-73-7,Dichlorvos,86.4,23.596,107.9,1066.308,0.465068,0.778051,2.022155,,,,
56-72-4,Coumaphos,31.7,8.818,18.445,59.198,0.441771,1.023702,1.946679,,,,
