CAS,Compound,MW,logP,Fup,Clint_lit,GCN_log10_pred,GCN_Clint_pred,RF_log10_pred,RF_Clint_pred,fold_error_GCN,fold_error_RF,in_pilot,has_smiles
116-06-3,Aldicarb,190.3,1.129,0.4809,0.0,1.7742,59.4497,0.5095,3.2316,,,False,True
101-05-3,Anilazine,275.5,3.878,0.005,22.5,-2.725,0.0009,1.4199,26.2939,11945.245,1.169,False,True
80-05-7,Bisphenol-a,228.3,3.32,0.0385,19.9,1.4212,26.372,1.235,17.1798,1.325,1.158,True,True
79622-59-6,Fluazinam,465.1,4.01,0.004357,24.76,0.418,2.6172,1.0761,11.9128,9.457,2.078,False,True
142459-58-3,Flufenacet,363.3,3.2,0.1375,29.0,0.4522,2.8318,1.8196,66.0045,10.238,2.276,False,True
126-73-8,Tributyl phosphate,266.3,3.997,0.03481,0.0,1.6293,42.5888,1.2921,19.5927,,,False,True
57-97-6,"""7,12-dimethylbenz(a)anthracene""",256.3,5.8,0.005,3.226,1.0347,10.8303,0.9638,9.1998,3.356,2.851,False,True
443-48-1,Metronidazole,171.2,-0.02363,0.96,3.0,-0.0785,0.8336,-0.2487,0.563,3.596,5.321,False,True
50-35-1,Thalidomide,258.2,0.3288,0.4,4.0,1.3019,20.0371,1.0058,10.1331,5.008,2.533,False,True
99-65-0,"1,3-dinitrobenzene",168.1,1.492,0.391,0.0,0.9374,8.656,0.8297,6.7557,,,False,True
79-95-8,"2,2',6,6'-tetrachlorobisphenol a",366.1,7.151,0.00598,18.7,1.1735,14.9089,0.5004,3.1639,1.254,5.909,False,True
1702-17-6,Clopyralid,192.0,1.062,0.438,0.0,0.2589,1.8143,0.3528,2.2522,,,False,True
131807-57-3,Famoxadone,374.4,4.649,0.0097,16.4,0.7522,5.6514,0.7518,5.6464,2.902,2.904,False,True
4707-47-5,"Methyl 2,4-dihydroxy-3,6-dimethylbenzoate",196.2,2.051,0.0335,268.0,1.8098,64.5279,0.2861,1.9312,4.153,138.702,False,True
6923-22-4,Monocrotophos,223.2,-0.1994,0.898,0.0,1.9106,81.3851,-0.4172,0.3816,,,False,True
625114-41-2,Piragliatin,421.9,1.964,0.48,6.26,,,1.1671,14.6929,,2.347,False,False
2971-36-0,"2,2-bis(4-hydroxyphenyl)-1,1,1-trichloroethane (hpte)",317.6,4.622,0.005,136.5,1.4744,29.8119,1.0088,10.2047,4.579,13.375,False,True
94-75-7,"2,4-d",221.0,2.809,0.04001,0.0,1.2762,18.8869,-2.9277,0.0002,,,True,True
94-82-6,"2,4-db",249.1,3.528,0.006623,0.0,1.3069,20.2731,1.0048,10.1097,,,False,True
90-43-7,2-phenylphenol,170.2,3.091,0.04105,0.0,0.9288,8.4866,-1.8315,0.0137,,,False,True
1007-28-9,6-desisopropylatrazine,173.6,1.15,0.4588,0.0,-3.6563,0.0,0.8186,6.5848,,,False,True
71751-41-2,Abamectin,819.0,4.48,0.06687,5.24,1.4637,29.0858,1.0217,10.5115,5.55,2.006,False,True
30560-19-1,Acephate,183.2,-0.8482,0.8684,0.0,2.151,141.5844,-0.2337,0.5829,,,False,True
135410-20-7,Acetamiprid,222.7,1.834,0.5732,0.0,0.5375,3.4468,0.8675,7.37,,,False,True
34256-82-1,Acetochlor,269.8,3.032,0.1598,84.71,2.1007,126.0929,1.9353,86.1532,1.489,1.017,True,True
50594-66-6,Acifluorfen,361.7,3.701,0.0111,0.0,1.2189,16.5535,0.9402,8.7134,,,False,True
15972-60-8,Alachlor,269.8,3.518,0.1332,62.9,1.7476,55.9291,1.9468,88.471,1.125,1.407,False,True
121-75-5,Malathion,330.4,2.359,0.145,368.0,2.1555,143.043,0.9867,9.6966,2.573,37.948,False,True
834-12-8,Ametryn,227.3,2.979,0.003952,14.7,-1.8102,0.0145,1.3779,23.8711,949.712,1.624,False,True
33089-61-1,Amitraz,293.4,5.495,1e-06,33.3,0.9455,8.8203,1.6639,46.121,3.775,1.385,False,True
104206-82-8,Mesotrione,339.3,0.783,0.3548,0.0,1.6803,47.8961,1.0742,11.8627,,,False,True
1912-24-9,Atrazine,215.7,2.611,0.1237,0.0,-2.836,0.0005,-2.9235,0.0002,,,True,True
86-50-0,Azinphos-methyl,317.3,2.749,0.2137,32.63,-0.0981,0.7968,1.2632,18.3312,40.901,1.78,False,True
131860-33-8,Azoxystrobin,403.4,2.503,0.04763,32.39,0.1524,1.4195,0.2604,1.8204,22.802,17.784,False,True
22781-23-3,Bendiocarb,223.2,1.702,0.1971,21.66,1.1735,14.9083,0.6285,4.2504,1.453,5.095,False,True
83055-99-6,Bensulfuron-methyl,410.4,2.289,0.00905,1.65,0.5484,3.5345,0.5682,3.6988,2.141,2.241,False,True
741-58-2,Bensulide,397.5,4.209,0.006078,250.3,1.7203,52.5189,0.7886,6.1445,4.766,40.729,False,True
25057-89-0,Bentazone,240.3,2.337,0.02147,0.0,1.0259,10.614,-0.023,0.9474,,,False,True
149877-41-8,Bifenazate,300.4,3.165,0.836,41.15,0.8702,7.4147,1.637,43.3512,5.549,1.053,False,True
82657-04-3,Bifenthrin,422.9,6.186,0.005,0.0,1.5311,33.9728,0.7351,5.4331,,,False,True
113-48-4,Mgk,275.4,3.7,0.005,0.0,1.6128,41.0033,1.524,33.4157,,,False,True
188425-85-6,Boscalid,343.2,2.961,0.03201,17.28,0.2949,1.9707,0.8049,6.3801,8.764,2.708,False,True
314-40-9,Bromacil,261.1,2.109,0.0852,0.0,0.9614,9.1484,0.5374,3.4453,,,False,True
1689-84-5,Bromoxynil,276.9,2.625,0.5001,7.866,1.1649,14.6173,1.0927,12.3796,1.858,1.574,False,True
69327-76-0,Buprofezin,305.4,4.299,0.0003605,18.47,1.2499,17.7776,1.5443,35.0152,1.039,1.896,False,True
23184-66-9,Butachlor,311.8,4.497,0.005,100.8,1.7087,51.1293,1.0624,11.5434,1.971,8.732,False,True
33629-47-9,Butralin,295.3,4.929,0.005,31.35,1.0065,10.1499,0.8404,6.9242,3.089,4.527,False,True
2008-41-5,Butylate,217.4,4.149,0.005,52.51,1.9474,88.599,-1.6727,0.0202,1.687,2471.597,False,True
63-25-2,Carbaryl,201.2,2.358,0.6922,27.27,1.1215,13.2268,0.5663,3.6825,2.062,7.404,False,True
5234-68-4,Carboxin,235.3,2.14,0.175,24.41,1.4811,30.2718,1.0207,10.4882,1.24,2.327,False,True
54593-83-8,Chlorethoxyfos,336.0,4.588,0.00394,617.0,1.8814,76.1093,1.1407,13.8251,8.107,44.626,False,True
1698-60-8,Chloridazon,221.6,1.172,0.4273,0.0,-0.8275,0.1478,0.6298,4.2627,,,False,True
101-21-3,Chlorpropham,213.7,3.507,0.0833,78.1,1.1672,14.6936,-1.7569,0.0165,5.315,4461.859,False,True
5598-13-0,Chlorpyrifos-methyl,322.5,4.31,0.005,24.1,0.6528,4.4946,1.1234,13.286,5.361,1.814,False,True
87818-31-3,Cinmethylin,274.4,4.62,0.005,28.17,1.431,26.9761,1.1999,15.8434,1.044,1.778,False,True
74115-24-5,Clofentezine,303.2,3.1,0.005,0.0,-2.4238,0.0028,1.3329,21.5234,,,False,True
81777-89-1,Clomazone,239.7,2.498,0.1734,3.038,1.3477,22.2671,0.3148,2.0635,7.327,1.472,False,True
101-10-0,Cloprop,200.6,2.542,0.02239,0.0,1.3374,21.7464,0.0979,1.2519,,,False,True
210880-92-5,Clothianidin,249.7,0.7017,0.5059,10.73,0.2503,1.7786,0.8678,7.3753,6.03,1.455,False,True
56-72-4,Coumaphos,362.8,4.128,1e-06,31.7,1.5907,38.9654,1.4984,31.508,1.229,1.006,True,True
21725-46-2,Cyanazine,240.7,2.221,0.3155,0.0,-2.3835,0.0031,0.4403,2.7553,,,False,True
113136-77-9,Cyclanilide,274.1,2.683,0.984,0.0,1.1756,14.9825,1.2322,17.0662,,,False,True
1134-23-2,Cycloate,215.4,3.924,0.005,34.48,2.0187,104.3917,-1.6119,0.0234,3.028,1410.714,False,True
94361-06-5,Cyproconazole,291.8,2.902,0.1086,1.538,-0.7943,0.1596,0.8458,7.011,9.584,4.556,False,True
121552-61-2,Cyprodinil,225.3,3.998,0.002141,37.77,-0.6927,0.2019,1.2978,19.8494,186.145,1.903,False,True
66215-27-8,Cyromazine,166.2,0.8033,0.9352,0.0,-3.3916,0.0,0.6578,4.5469,,,False,True
584-79-2,"D-cis,trans-allethrin",302.4,4.78,0.2902,0.0,1.7937,62.1808,1.37,23.443,,,False,True
533-74-4,Dazomet,162.3,0.6304,0.8914,12.42,2.2324,170.7806,0.6001,3.9811,13.749,3.119,False,True
333-41-5,Diazinon,304.3,3.809,0.0388,30.5,0.5984,3.9655,1.2127,16.3174,7.69,1.869,False,True
962-58-3,Diazoxon,288.3,2.072,0.3269,34.62,0.4777,3.003,0.7383,5.4731,11.525,6.324,False,True
1918-00-9,Dicamba,221.0,2.212,0.1802,0.0,1.4389,27.4707,0.2253,1.6791,,,False,True
1194-65-6,Dichlobenil,172.0,2.741,0.06222,0.0,0.7879,6.1354,0.8421,6.9505,,,False,True
99-30-9,Dichloran,207.0,2.799,0.005,0.0,0.799,6.2938,-2.3423,0.0035,,,False,True
120-36-5,Dichlorprop,235.1,2.827,0.008529,0.0,1.2849,19.2687,0.5824,3.8218,,,False,True
51338-27-3,Diclofop-methyl,341.2,4.709,0.005,0.0,1.2807,19.0842,0.9006,7.9532,,,False,True
145701-21-9,Diclosulam,406.2,2.52,0.00648,3.442,-1.1314,0.0729,0.5682,3.6988,46.6,1.075,False,True
115-32-2,Dicofol,370.5,5.024,1e-06,27.8,1.1118,12.9362,1.1912,15.5286,2.149,1.79,False,True
141-66-2,Dicrotophos,237.2,0.0002994,0.8457,0.0,2.1195,131.6585,0.286,1.9308,,,False,True
117-81-7,Diethylhexyl phthalate (dehp),390.6,7.525,0.04558,0.0,1.548,35.3195,0.9422,8.7529,,,False,True
134-62-3,Diethyltoluamide,191.3,2.184,0.3559,3.797,1.654,45.0782,0.721,5.2589,11.869,1.385,False,True
119446-68-3,Difenoconazole,406.3,4.297,0.0115,30.6,-0.4669,0.3403,0.8664,7.3515,89.668,4.162,False,True
43222-48-6,Difenzoquat metilsulfate,360.4,0.5632,0.8513,0.0,0.8655,7.3359,1.387,24.3797,,,False,True
87674-68-8,Dimethenamid,275.8,2.15,0.2318,19.92,1.8655,73.3586,0.8065,6.4031,3.683,3.111,False,True
60-51-5,Dimethoate,229.2,0.7805,0.9649,3.682,2.2219,166.6911,1.0795,12.0086,45.26,3.261,False,True
110488-70-5,Dimethomorph,387.9,2.68,0.09428,20.3,1.4721,29.6553,0.7031,5.0473,1.461,4.021,False,True
131-11-3,Dimethyl phthalate,194.2,1.584,0.656,0.0,1.714,51.7541,0.749,5.6101,,,False,True
83657-24-3,Diniconazole,326.2,4.297,0.01947,0.0,-0.6797,0.2081,0.8184,6.5819,,,False,True
122-39-4,Diphenylamine,169.2,3.499,0.003875,64.57,0.3938,2.4752,-1.334,0.0453,26.077,1393.355,False,True
97886-45-8,Dithiopyr,401.4,4.749,0.005,13.25,1.8193,65.9659,0.9006,7.9532,4.978,1.666,False,True
330-54-1,Diuron,233.1,2.678,0.1615,12.15,1.2458,17.6115,1.0048,10.1101,1.449,1.202,True,True
155569-91-8,Emamectin benzoate,1008.0,5.0,0.001379,0.0,1.446,27.9234,0.908,8.0892,,,False,True
115-29-7,Endosulfan,406.9,3.828,0.11,0.0,1.471,29.5772,1.6408,43.7334,,,False,True
759-94-4,Eptc,189.3,3.21,0.005,80.36,2.0629,115.5894,-1.752,0.0167,1.438,4539.664,False,True
66230-04-4,Esfenvalerate,419.9,6.2,1e-06,0.0,1.3042,20.1433,1.1912,15.5286,,,False,True
55283-68-6,Ethalfluralin,333.3,5.11,0.005,0.0,1.4189,26.2321,0.8162,6.5477,,,False,True
97780-06-8,Ethametsulfuron methyl,410.4,1.59,0.01566,0.0,-0.3147,0.4835,0.5755,3.7621,,,False,True
26225-79-6,Ethofumesate,286.3,2.703,0.1313,17.64,1.4951,31.266,1.0173,10.4051,1.772,1.695,False,True
13194-48-4,Ethoprop,242.3,3.588,0.09346,20.95,2.0266,106.3165,1.0243,10.5756,5.075,1.981,False,True
153233-91-1,Etoxazole,359.4,3.762,0.005,18.48,1.1464,14.0088,1.1003,12.5979,1.319,1.467,False,True
2593-15-9,Etridiazole,247.5,3.368,0.005,127.0,-1.082,0.0818,1.3957,24.8691,1533.91,5.107,False,True
161326-34-7,Fenamidone,311.4,2.747,0.02436,17.74,0.6267,4.2325,0.4727,2.9686,4.191,5.974,False,True
22224-92-6,Fenamiphos,303.4,3.23,0.04138,62.11,1.5789,37.9238,1.2552,17.9963,1.638,3.451,False,True
60168-88-9,Fenarimol,331.2,3.59,0.03671,3.788,-0.5306,0.2937,1.2763,18.8907,12.856,4.986,False,True
114369-43-6,Fenbuconazole,336.8,3.229,0.0188,21.7,-0.4839,0.3271,0.9674,9.2757,66.133,2.339,False,True
126833-17-8,Fenhexamid,302.2,3.513,0.05719,35.27,1.3084,20.3408,1.3677,23.3185,1.734,1.513,False,True
122-14-5,Fenitrothion,277.2,3.301,0.005,10.02,1.6097,40.7091,1.524,33.4157,4.062,3.335,False,True
66441-23-4,Fenoxaprop-ethyl,361.8,4.579,0.005,0.0,0.4999,3.1605,0.9006,7.9532,,,False,True
72490-01-8,Fenoxycarb,301.3,4.297,0.00327,23.1,1.2813,19.11,1.2796,19.0346,1.209,1.214,False,True
55-38-9,Fenthion,278.3,4.09,0.02203,87.2,1.9006,79.5505,0.7834,6.0724,1.096,14.358,False,True
120068-37-3,Fipronil,437.1,3.998,0.0461,0.0,0.4646,2.9137,1.1254,13.3451,,,False,True
79241-46-6,Fluazifop-p-butyl,383.4,4.5,0.005,234.4,0.9471,8.8529,0.9541,8.9966,26.474,26.052,False,True
3380-34-5,Triclosan,289.5,4.762,0.00428,27.8,1.0004,10.0072,1.1928,15.5886,2.778,1.783,False,True
131341-86-1,Fludioxonil,248.2,4.116,0.003583,37.05,0.0246,1.0574,1.2926,19.6163,35.008,1.889,False,True
68694-11-1,Triflumizole,345.8,1.404,0.00839,19.6,0.0755,1.1887,1.5716,37.2857,16.475,1.902,False,True
62924-70-3,Flumetralin,421.7,5.447,0.005,0.0,1.2863,19.3323,0.7351,5.4331,,,False,True
98967-40-9,Flumetsulam,325.3,1.61,0.01727,7.521,-1.1974,0.0625,0.3572,2.2749,118.506,3.305,False,True
103361-09-7,Flumioxazin,354.3,2.549,0.02807,8.336,1.3244,21.1037,0.31,2.041,2.531,4.083,False,True
2164-17-2,Fluometuron,232.2,2.421,0.2589,10.06,1.4957,31.3083,0.513,3.2571,3.112,3.088,False,True
361377-29-9,Fluoxastrobin,458.8,4.011,0.0362,16.35,0.0415,1.0992,1.1044,12.7174,14.862,1.286,False,True
69377-81-7,Fluroxypyr,255.0,1.677,0.09194,1.791,0.6663,4.6371,1.561,36.3936,2.588,20.309,False,True
81406-37-3,Fluroxypyr-meptyl,367.2,4.529,0.005,0.0,1.0168,10.3931,0.9541,8.9966,,,False,True
85509-19-9,Flusilazole,315.4,3.701,0.02893,6.959,-0.5962,0.2524,0.8265,6.7063,27.467,1.038,False,True
66332-96-5,Flutolanil,323.3,3.702,0.01882,14.17,1.2272,16.8715,0.9429,8.7665,1.191,1.616,False,True
173159-57-4,Foramsulfuron,452.4,0.7454,0.0649,0.0,0.5536,3.5766,1.0867,12.2092,,,False,True
68157-60-8,Forchlorfenuron,247.7,3.199,0.02755,26.87,-0.1844,0.653,0.8058,6.3931,41.089,4.202,False,True
23422-53-9,Formetanate hydrochloride,257.7,-0.4626,0.8853,13.72,1.0703,11.7563,0.4556,2.8538,1.167,4.806,False,True
98886-44-3,Fosthiazate,283.3,1.681,0.4599,0.0,1.9207,83.3035,1.896,78.697,,,False,True
100784-20-1,Halosulfuron-methyl,434.8,-0.01661,0.009462,0.0,0.0483,1.1166,1.1727,14.8814,,,False,True
79983-71-4,Hexaconazole,314.2,3.899,0.041,16.22,-0.878,0.1314,1.2596,18.1787,122.482,1.121,False,True
51235-04-2,Hexazinone,252.3,1.849,0.613,6.361,0.6442,4.4065,1.4898,30.8901,1.443,4.856,False,True
78587-05-0,Hexythiazox,352.9,2.905,0.005,110.4,1.5913,39.0208,0.876,7.515,2.829,14.689,False,True
119515-38-7,Icaridin,229.3,2.534,0.2842,12.56,1.6187,41.5648,0.4545,2.847,3.309,4.41,False,True
35554-44-0,Imazalil,297.2,3.818,0.02956,0.0,0.0449,1.108,0.7771,5.9847,,,False,True
114311-32-9,Imazamox,305.3,0.7307,0.4548,0.0,0.2093,1.6182,1.1097,12.872,,,False,True
104098-48-8,Imazapic,275.3,2.464,0.5468,0.0,0.0962,1.2471,1.1426,13.8853,,,False,True
81334-34-1,Imazapyr,261.3,0.2237,0.9231,0.0,-0.1101,0.775,1.185,15.3104,,,False,True
81335-37-7,Imazaquin,311.3,1.861,0.1513,2.457,-0.0009,0.997,0.5625,3.6503,2.463,1.485,False,True
81335-77-5,Imazethapyr,289.3,1.446,0.2895,2.351,0.1365,1.3683,1.8114,64.7717,1.718,27.539,False,True
138261-41-3,Imidacloprid,255.7,0.5735,0.6559,2.807,0.6672,4.6468,0.6016,3.9951,1.655,1.423,True,True
173584-44-6,Indoxacarb,527.8,4.647,0.005,31.36,1.2456,17.6015,0.9087,8.1037,1.782,3.869,False,True
144550-36-7,Iodosulfuron-methyl-sodium,529.2,1.881,0.006681,5.691,0.1476,1.4038,0.6687,4.6623,4.052,1.221,False,True
36734-19-7,Iprodione,330.2,2.998,0.005,11.7,1.137,13.7091,1.3102,20.4259,1.172,1.746,False,True
42509-80-8,Isazofos,313.7,3.819,0.06539,19.53,-0.3762,0.4195,1.3033,20.1036,46.444,1.029,False,True
82558-50-7,Isoxaben,332.4,3.94,0.0718,17.7,0.5395,3.4623,1.2254,16.8029,5.111,1.053,False,True
141112-29-0,Isoxaflutole,359.3,2.322,0.01655,20.42,0.9545,9.0042,0.5259,3.3557,2.268,6.084,False,True
77501-63-4,Lactofen,461.8,4.808,0.005,0.0,1.4114,25.7835,0.9087,8.1037,,,False,True
58-89-9,Lindane,290.8,3.719,0.0165,0.0,1.5787,37.9017,1.1715,14.8425,,,False,True
330-55-2,Linuron,249.1,3.198,0.1051,33.05,1.2768,18.9125,1.0239,10.5656,1.747,3.128,False,True
120-47-8,Ethylparaben,166.2,2.464,0.1057,57.24,1.6047,40.2388,0.8667,7.3565,1.422,7.78,False,True
94-74-6,Mcpa,200.6,3.243,0.01797,0.0,1.4817,30.3164,-1.837,0.0136,,,False,True
208465-21-8,Mesosulfuron-methyl,503.5,1.014,0.005,5.452,0.7782,5.9996,1.5891,38.8228,1.1,7.12,False,True
121-14-2,"""2,4-dinitrotoluene""",182.1,1.979,0.09602,0.0,1.1592,14.4271,0.9906,9.7839,,,False,True
57837-19-1,Metalaxyl,279.3,1.65,0.7306,0.0,1.8697,74.0867,1.8976,78.9997,,,False,True
950-37-8,Methidathion,302.3,2.199,0.2685,3.924,1.1382,13.7457,1.1671,14.6926,3.502,3.744,False,True
72-43-5,Methoxychlor,345.6,5.08,0.0171,12.5,1.4911,30.983,0.5834,3.8311,2.479,3.262,False,True
161050-58-4,Methoxyfenozide,368.5,3.699,0.06119,16.2,1.619,41.5937,1.205,16.0327,2.567,1.01,False,True
298-00-0,Methyl parathion,263.2,2.862,0.02832,14.19,1.5063,32.0826,0.5384,3.4534,2.261,4.108,False,True
51218-45-2,Metolachlor,283.8,3.131,0.1773,35.37,1.7362,54.4804,1.7217,52.6801,1.54,1.489,False,True
21087-64-9,Metribuzin,214.3,1.7,0.4787,1.067,-0.7685,0.1694,0.5999,3.9788,6.267,3.726,False,True
74223-64-6,Metsulfuron-methyl,381.4,2.199,0.08599,2.319,-0.0137,0.9679,0.8038,6.364,2.394,2.744,False,True
7786-34-7,Mevinphos,224.1,0.1298,0.674,4.7,2.0363,108.7098,-0.3607,0.4348,23.125,10.788,False,True
13674-87-8,"""tris(1,3-dichloro-2-propyl) phosphate (tdcpp)""",430.9,3.65,0.01078,5.092,1.7607,57.6413,0.916,8.2396,11.318,1.618,False,True
2212-67-1,Molinate,187.3,3.209,0.09714,0.0,2.008,101.8582,-2.0615,0.0077,,,False,True
131-70-4,Monobutyl phthalate,222.2,2.372,0.2077,0.0,1.5546,35.8551,-2.0486,0.0079,,,False,True
88671-89-0,Myclobutanil,288.8,2.94,0.08429,16.4,-0.7888,0.1616,1.3737,23.6403,100.855,1.441,False,True
15299-99-7,Napropamide,271.4,3.358,0.005,15.15,1.366,23.2244,1.524,33.4157,1.533,2.206,False,True
50-65-7,Niclosamide,327.1,3.748,0.005,12.0,1.0094,10.2181,1.1843,15.2851,1.174,1.274,False,True
27314-13-2,Norflurazon,303.7,2.378,0.1841,11.09,-0.1617,0.6881,1.235,17.1792,16.094,1.549,False,True
19044-88-3,Oryzalin,346.4,3.725,0.004802,20.2,1.3742,23.6673,1.134,13.6128,1.172,1.484,False,True
19666-30-9,Oxadiazon,345.2,4.798,0.00364,0.0,-0.0641,0.8617,1.0567,11.3945,,,False,True
23135-22-0,Oxamyl,219.3,-0.4706,0.7926,0.0,2.3505,224.1133,-0.4172,0.3816,,,False,True
144651-06-9,Oxasulfuron,406.4,1.101,0.06084,3.107,0.701,5.0224,1.1124,12.9544,1.616,4.168,False,True
42874-03-3,Oxyfluorfen,361.7,4.73,0.1218,0.0,1.1647,14.6108,1.5433,34.9399,,,False,True
6153-64-6,Oxytetracycline dihydrate,496.5,-3.97,0.3982,0.0,1.59,38.9057,0.6621,4.5925,,,False,True
76738-62-0,Paclobutrazol,293.8,3.202,0.1538,7.14,-0.6139,0.2423,1.9447,88.0347,29.351,12.328,False,True
56-38-2,Parathion,291.3,3.83,0.04,6.65,1.4694,29.4683,1.2961,19.7734,4.431,2.973,False,True
40487-42-1,Pendimethalin,281.3,5.198,0.005,7.214,1.2242,16.7566,0.8712,7.4331,2.323,1.03,False,True
219714-96-2,Penoxsulam,483.4,2.482,0.01009,0.0,-0.3641,0.4314,0.4936,3.115,,,False,True
52645-53-1,Permethrin,391.3,6.499,1e-06,68.4,1.4257,26.6498,1.1912,15.5286,2.567,4.405,False,True
122-99-6,Phenoxyethanol,138.2,1.161,0.2957,0.0,1.118,13.1196,0.641,4.3742,,,False,True
2310-17-0,Phosalone,367.8,4.38,0.00608,25.1,1.2344,17.1553,0.7834,6.0714,1.463,4.134,False,True
1918-02-1,Picloram,241.4,1.899,0.23,0.0,0.3999,2.5104,1.6057,40.3392,,,False,True
51-03-6,Piperonyl butoxide,338.4,4.745,0.005,76.01,1.4374,27.379,0.9006,7.9532,2.776,9.556,False,True
23103-98-2,Pirimicarb,238.3,1.698,0.1633,22.53,0.9593,9.1036,1.3498,22.377,2.475,1.007,False,True
29232-93-7,Pirimiphos-methyl,305.3,4.197,0.0134,49.7,0.5188,3.3012,0.9747,9.4326,15.051,5.268,False,True
67747-09-5,Prochloraz,376.7,4.098,0.02237,16.4,0.2865,1.9331,0.6261,4.227,8.48,3.879,False,True
29091-21-2,Prodiamine,350.3,4.102,0.005,7.216,1.3044,20.1564,1.0395,10.9502,2.793,1.517,False,True
1610-18-0,Prometon,225.3,2.991,0.0289,8.17,-1.9237,0.0109,0.5222,3.3269,685.473,2.455,False,True
7287-19-6,Prometryn,241.4,3.511,0.005,35.78,-1.5885,0.0248,1.4118,25.8097,1387.368,1.386,False,True
25606-41-1,Propamocarb hydrochloride,224.7,0.02809,0.8435,5.815,1.442,27.666,0.206,1.6059,4.757,3.619,False,True
709-98-8,Propanil,218.1,3.071,0.0713,11.3,1.0488,11.1889,-1.8049,0.0147,1.01,721.195,False,True
139-40-2,Propazine,229.7,2.931,0.03651,14.6,-2.5309,0.0019,0.7885,6.1436,4957.687,2.376,False,True
31218-83-4,Propetamphos,281.3,3.816,0.009787,16.24,1.909,81.0881,1.033,10.7887,4.993,1.505,False,True
114-26-1,Propoxur,209.2,1.524,0.2159,6.899,1.4037,25.3307,0.2826,1.916,3.671,3.599,False,True
23950-58-5,Propyzamide,256.1,3.429,0.06756,5.4,1.2467,17.6488,1.211,16.2546,3.268,3.01,False,True
94125-34-5,Prosulfuron,419.4,1.891,0.005,10.37,0.1122,1.2937,0.8953,7.857,8.01,1.32,False,True
123312-89-0,Pymetrozine,217.2,-0.1774,0.9946,8.611,-1.1179,0.0752,-0.7249,0.1874,112.972,45.711,False,True
175013-18-0,Pyraclostrobin,387.8,3.99,0.001584,53.93,0.3394,2.1837,1.419,26.2388,24.686,2.055,False,True
96489-71-3,Pyridaben,364.9,6.367,0.005,63.93,0.8121,6.4873,0.7351,5.4331,9.853,11.765,False,True
