CAS,Compound,MW,logP,Fup,Clint_lit,GCN_log10_pred,GCN_Clint_pred,RF_log10_pred,RF_Clint_pred,fold_error_GCN,fold_error_RF,in_pilot,has_smiles
53112-28-0,Pyrimethanil,199.3,2.841,0.01673,43.89,-0.8145,0.1523,-2.4278,0.0027,286.362,11753.07,False,True
95737-68-1,Pyriproxyfen,321.4,4.199,0.000907,16.86,0.5785,3.7874,1.5443,35.0152,4.451,2.077,False,True
123343-16-8,Pyrithiobac-sodium,348.7,0.6002,0.0334,0.0,0.4774,3.0008,0.8138,6.5121,,,False,True
84087-01-4,Quinclorac,242.1,2.772,0.02799,0.0,0.2131,1.6325,0.3331,2.1522,,,False,True
124495-18-7,Quinoxyfen,308.1,4.66,0.005,0.0,0.2193,1.6561,1.0088,10.2047,,,False,True
10453-86-8,Resmethrin,338.4,6.14,0.005,0.0,1.4767,29.9714,0.7351,5.4331,,,False,True
122931-48-0,Rimsulfuron,431.4,0.2909,0.6278,0.0,0.1295,1.3465,1.106,12.7646,,,False,True
83-79-4,Rotenone,394.4,4.098,0.003404,28.31,1.4327,27.0798,1.1713,14.8351,1.045,1.908,False,True
28434-00-6,s-bioallethrin,302.4,4.78,1e-06,45.9,1.7937,62.1808,1.8459,70.1238,1.355,1.528,False,True
74051-80-2,Sethoxydim,327.5,4.38,0.05472,11.87,,,1.1727,14.8834,,1.254,False,False
122-34-9,Simazine,201.7,2.18,0.2845,6.326,-3.1053,0.0,0.5934,3.9199,8063.934,1.614,False,True
118134-30-8,Spiroxamine,297.5,4.616,0.005446,3.353,1.569,37.069,1.0088,10.2047,11.052,3.043,False,True
122836-35-5,Sulfentrazone,387.2,0.9936,0.9933,5.715,0.1842,1.5273,1.6732,47.1228,3.74,8.244,False,True
112410-23-8,Tebufenozide,352.5,4.247,0.03378,22.4,1.5765,37.7168,1.0678,11.6898,1.684,1.916,False,True
119168-77-3,Tebufenpyrad,333.9,4.61,0.005,15.94,0.9485,8.8806,0.9846,9.6498,1.795,1.652,False,True
96182-53-5,Tebupirimfos,318.4,3.543,0.005,22.64,0.198,1.5767,1.262,18.2821,14.351,1.238,False,True
34014-18-1,Tebuthiuron,228.3,1.788,0.4172,5.282,-0.14,0.7235,1.5152,32.7502,7.292,6.199,False,True
79538-32-2,Tefluthrin,418.7,2.396,0.005,24.81,1.8757,75.1045,0.7948,6.2335,3.027,3.98,False,True
149979-41-9,Tepraloxydim,341.8,3.688,0.3834,3.349,,,1.4765,29.9549,,8.942,False,False
5902-51-2,Terbacil,216.7,1.89,0.1029,2.272,0.8223,6.6406,0.3616,2.2984,2.922,1.012,False,True
7696-12-0,Tetramethrin,331.4,4.727,0.005,37.6,1.8504,70.8559,0.9846,9.6498,1.884,3.896,False,True
148-79-8,Thiabendazole,201.2,2.468,0.1382,0.0,-2.4826,0.0023,0.4311,2.6973,,,False,True
111988-49-9,Thiacloprid,252.7,0.9225,0.2857,2.574,0.2538,1.793,0.8942,7.8371,1.435,3.044,False,True
153719-23-4,Thiamethoxam,291.7,-0.1191,0.8286,0.0,0.3937,2.475,0.4556,2.8538,,,False,True
117718-60-2,Thiazopyr,396.4,3.889,0.01139,41.5,1.362,23.0125,0.9273,8.4577,1.803,4.906,False,True
51707-55-2,Thidiazuron,220.2,1.769,0.02837,0.0,-1.6085,0.0236,0.449,2.8108,,,False,True
28249-77-6,Thiobencarb,257.8,3.4,1e-06,233.0,1.823,66.5337,2.2049,160.2704,3.502,1.454,False,True
23564-05-8,Thiophanate-methyl,342.4,1.4,0.427,2.469,1.5973,39.5608,1.7628,57.917,16.017,23.449,False,True
43121-43-3,Triadimefon,293.8,2.771,0.1142,14.59,-0.475,0.334,0.8118,6.4828,43.559,2.25,False,True
55219-65-3,Triadimenol,295.8,2.901,0.1258,0.0,-0.6666,0.2145,1.0056,10.1279,,,False,True
82097-50-5,Triasulfuron,401.8,1.102,0.02305,14.58,-0.098,0.797,1.1341,13.6177,18.271,1.071,False,True
78-48-8,Tribufos,314.5,5.7,0.06651,125.1,2.044,110.6536,1.0573,11.4104,1.131,10.963,False,True
55335-06-3,Triclopyr,256.5,2.516,0.02237,0.0,0.3862,2.4323,0.2719,1.8694,,,False,True
81-81-2,Warfarin,308.3,2.7,0.01327,0.0,1.2669,18.4866,0.6755,4.7355,,,False,True
199119-58-9,Trifloxysulfuron-sodium,459.3,0.8201,0.00376,0.0,0.189,1.5442,1.633,42.9481,,,False,True
85532-75-8,Pk 11195,352.9,4.793,0.01614,42.12,0.6339,4.3031,0.7518,5.6464,9.786,7.458,False,True
126535-15-7,Triflusulfuron-methyl,492.4,3.557,0.3292,14.47,0.3495,2.2354,1.4522,28.3261,6.471,1.958,False,True
131983-72-7,Triticonazole,317.8,3.293,0.1373,6.118,-0.5674,0.2697,1.9481,88.7324,22.601,14.501,False,True
50471-44-8,Vinclozolin,286.1,3.102,0.5936,18.34,1.0097,10.224,1.6236,42.0293,1.794,2.292,False,True
156052-68-5,Zoxamide,336.6,3.759,0.01031,0.0,1.5847,38.4298,0.9606,9.132,,,False,True
101-54-2,"""n-phenyl-1,4-benzenediamine""",184.2,2.657,0.1434,15.59,0.4102,2.5708,0.5644,3.6669,6.062,4.251,False,True
101-61-1,"""4,4'-methylenebis(n,n-dimethylaniline)""",254.4,3.803,0.001109,18.85,1.4997,31.5999,1.5299,33.8781,1.676,1.797,False,True
101-80-4,"""4,4'-oxydianiline""",200.2,1.364,0.3284,0.0,0.8451,6.9984,0.6414,4.3782,,,False,True
101-86-0,2-benzylideneoctanal,216.3,4.339,0.009805,14.36,1.3835,24.1826,-2.0607,0.0077,1.684,1651.473,False,True
102-06-7,"""1,3-diphenylguanidine""",211.3,2.959,0.7844,0.0,0.4371,2.7348,-1.5418,0.0277,,,False,True
102-27-2,N-ethyl-3-methylaniline,135.2,2.42,0.1414,13.12,0.9924,9.8246,0.889,7.7444,1.335,1.694,False,True
1024-57-3,"""heptachlor epoxide, isomer b""",389.3,5.191,0.01068,0.0,1.3091,20.3737,0.5834,3.8311,,,False,True
103-23-1,Di(2-ethylhexyl)adipate,370.6,6.851,0.03861,13.56,1.6861,48.5407,0.9136,8.1947,3.58,1.655,False,True
103-24-2,Azelaic acid di(2-ethylhexyl) ester,412.7,8.993,0.03126,3.152,1.6733,47.1309,0.9136,8.1947,14.948,2.599,False,True
103-90-2,Acetaminophen,151.2,0.4621,0.9398,0.3598,1.3389,21.8233,0.6396,4.3603,60.489,12.088,False,True
104-67-6,5-heptyldihydro-2(3h)-furanone,184.3,3.445,0.069,9.47,1.6007,39.8706,-1.2364,0.057,4.21,163.217,False,True
10540-29-1,Tamoxifen,371.5,6.235,0.00165,0.0,1.3845,24.2368,1.0751,11.8867,,,False,True
105-99-7,Dibutyl hexanedioate,258.4,3.927,0.5872,14.03,1.8097,64.5234,1.56,36.3044,4.599,2.588,False,True
10605-21-7,Methyl 1h-benzimidazol-2-ylcarbamate,191.2,1.519,0.4872,24.0,-0.9596,0.1087,0.6557,4.5253,218.706,5.303,False,True
106-44-5,4-methylphenol,108.1,1.94,0.3259,39.66,1.4471,27.9973,0.8704,7.4182,1.417,5.346,False,True
106-65-0,Dimethyl succinate,146.1,0.3505,0.9999,364.4,2.1238,132.9947,0.4661,2.9241,2.74,124.575,False,True
107534-96-3,Tebuconazole,307.8,3.7,0.06601,5.278,-0.5787,0.2628,1.381,24.0454,20.011,4.555,False,True
108-46-3,Resorcinol,110.1,0.8006,0.7448,14.48,1.339,21.8258,0.6692,4.6682,1.507,3.101,False,True
108-95-2,Phenol,94.11,1.462,0.6201,5.496,1.146,13.9953,0.8615,7.269,2.546,1.323,False,True
110235-47-7,Mepanipyrim,223.3,3.279,0.03419,0.0,-0.7529,0.1756,-1.873,0.0124,,,False,True
110-26-9,"""n,n'-methylenebis(acrylamide)""",154.2,-0.6668,1.0,0.0,1.5186,33.0092,-0.2337,0.5829,,,False,True
111-21-7,Triethylene glycol diacetate,234.2,0.5404,0.895,206.0,1.9875,97.1568,1.0912,12.3368,2.12,16.697,False,True
1119-40-0,Dimethyl glutarate,160.2,0.6217,0.6989,46.3,2.0759,119.0959,0.6485,4.4502,2.572,10.402,False,True
112-50-5,2-[2-(2-ethoxyethoxy)ethoxy]ethanol,178.2,0.03197,1.0,0.0,1.5575,36.1008,-0.1532,0.7018,,,False,True
114-07-8,Erythromycin,733.9,3.06,0.5653,0.0,1.4768,29.9759,1.4597,28.8182,,,False,True
115-86-6,Triphenyl phosphate,326.3,4.589,0.002852,26.44,1.071,11.7755,1.165,14.6201,2.245,1.808,False,True
117-84-0,Di-n-octyl phthalate,390.6,8.097,0.0233,0.0,1.5915,39.036,0.9136,8.1947,,,False,True
119-61-9,Benzophenone,182.2,3.181,0.06543,9.134,1.147,14.0263,-1.6293,0.0225,1.536,389.068,False,True
119-90-4,"3,3'-dimethoxybenzidine",244.3,1.813,0.3343,0.0,0.9665,9.2559,1.5276,33.699,,,False,True
119-93-7,O-tolidine,212.3,2.34,0.1427,0.0,1.0425,11.0269,0.1278,1.3412,,,False,True
50-78-2,Aspirin,180.2,1.193,0.532,0.0,1.6069,40.4508,0.8186,6.5848,,,False,True
120-71-8,P-cresidine,137.2,1.737,0.4043,19.53,1.2605,18.2166,0.8905,7.77,1.072,2.513,False,True
121-00-6,2-tert-butyl-4-methoxy-phenol,180.2,3.202,0.07217,7.06,1.4916,31.016,-1.6293,0.0225,4.393,300.734,False,True
60-80-0,Antipyrine,188.2,0.3107,0.97,0.5062,0.467,2.9301,0.1354,1.365,5.779,2.693,False,True
123122-55-4,Candoxatril,515.6,3.856,0.2659,9.898,1.6406,43.7108,1.4469,27.9821,4.416,2.827,False,True
124-94-7,Triamcinolone,394.4,1.16,0.7348,2.492,1.4549,28.505,1.8248,66.7981,11.434,26.795,False,True
58-55-9,Theophylline,180.2,-0.02058,0.61,0.7788,-1.1859,0.0642,-0.2358,0.58,11.963,1.342,False,True
127308-82-1,Zamifenacin,415.5,5.742,0.002114,17.11,1.2544,17.9612,0.8883,7.7316,1.05,2.213,False,True
128-39-2,"""2,6-di-tert-butylphenol""",206.3,4.92,0.01953,0.0,1.448,28.0512,-2.3526,0.0034,,,False,True
129-00-0,Pyrene,202.3,4.883,0.02415,6.18,0.7374,5.4613,-2.2076,0.0052,1.132,996.823,False,True
131-17-9,Diallyl phthalate,246.3,3.229,0.9621,0.0,1.5441,35.0027,1.2646,18.3914,,,False,True
13292-46-1,Rifampicin,823.0,3.085,0.04344,0.0,,,0.9776,9.4958,,,False,False
13311-84-7,Flutamide,276.2,3.35,0.03758,30.38,1.2774,18.9418,1.3962,24.8996,1.604,1.22,False,True
57-63-6,Ethinylestradiol,296.4,3.669,0.014,0.0,1.4263,26.6884,1.1437,13.9203,,,False,True
139290-65-6,Volinanserin,373.5,3.106,0.5097,5.464,1.5012,31.7098,1.5067,32.1127,5.803,5.876,False,True
140-66-9,"""4-(1,1,3,3-tetramethylbutyl)phenol""",206.3,4.867,0.01902,26.98,1.4606,28.8809,-2.2152,0.0051,1.07,4428.821,False,True
1445-75-6,Diisopropyl methylphosphonate (dimp),180.2,1.034,0.9727,0.0,1.6411,43.7563,0.692,4.9199,,,False,True
145742-28-5,"""(2s,3s)-n-[2-methoxy-5-(trifluoromethoxy)benzyl]-2-phenylpiperidin-3-amine""",380.4,4.031,0.07996,0.0,1.4392,27.4911,1.1502,14.1297,,,False,True
147-24-0,Diphenhydramine hydrochloride,291.8,0.3888,0.4131,0.0,1.3014,20.0142,1.1234,13.2837,,,False,True
148-24-3,8-hydroxyquinoline,145.2,2.019,0.1184,69.68,-0.1954,0.6367,0.8496,7.0712,109.264,9.853,False,True
150-68-5,Monuron,198.6,1.941,0.4551,3.086,1.3564,22.7202,0.8187,6.5867,7.36,2.134,False,True
15310-01-7,Benodanil,323.1,2.855,0.07513,21.4,1.0106,10.2453,0.8975,7.8973,2.089,2.71,False,True
1563-66-2,Carbofuran,221.3,1.974,0.4213,0.0,1.3492,22.3437,0.8766,7.5251,,,False,True
1806-26-4,4-octylphenol,206.3,5.187,0.005,15.65,1.4774,30.0168,-1.9224,0.011,1.918,1309.108,False,True
1843-05-6,2-hydroxy-4-(octyloxy)benzophenone,326.4,6.395,1e-06,807.0,1.3856,24.2987,1.2751,18.8409,33.21,42.83,False,True
1861-32-1,Chlorthal-dimethyl,332.0,4.278,0.01666,38.62,1.7113,51.4408,0.9747,9.4326,1.332,4.094,False,True
1929-77-7,Vernolate,203.3,3.839,0.01906,25.1,2.0124,102.8919,-1.8081,0.0146,4.099,1613.735,False,True
2058-46-0,Oxytetracycline hydrochloride,496.9,-1.034,0.6283,0.0,1.5469,35.2318,0.3916,2.4628,,,False,True
205-99-2,Benzo[b]fluoranthene,252.3,5.779,0.01059,5.564,0.5321,3.4041,0.6471,4.4364,1.634,1.254,False,True
206-44-0,Fluoranthene,202.3,5.16,0.01409,8.064,0.591,3.8985,-1.9408,0.0105,2.068,703.657,False,True
2104-64-5,O-ethyl o-(p-nitrophenyl) phenylphosphonothioate,323.3,4.776,0.01016,8.16,1.2656,18.4323,0.8358,6.8509,2.259,1.191,True,True
2243-62-1,"""1,5-diaminonaphthalene""",158.2,0.8928,0.6333,0.0,0.5348,3.4252,0.6373,4.3371,,,False,True
24602-86-6,Tridemorph,297.5,5.595,0.002679,12.91,1.5269,33.6428,0.9723,9.3809,2.606,1.376,False,True
2528-16-7,Benzyl hydrogen phthalate,256.3,2.93,0.0352,0.0,1.4438,27.7827,0.7786,6.0058,,,False,True
2634-33-5,"""1,2-benzisothiazolin-3-one""",151.2,0.8033,0.005,34.74,-0.098,0.7971,0.8294,6.7501,43.532,5.146,False,True
2921-88-2,Chlorpyrifos,350.6,4.959,0.007932,2.6,0.7095,5.122,0.5085,3.2238,1.97,1.24,True,True
298-02-2,Phorate,260.4,3.693,0.0129,0.0,2.23,169.8268,1.2191,16.5597,,,False,True
298-46-4,Carbamazepine,236.3,2.449,0.5141,2.375,0.7675,5.8543,0.3834,2.4167,2.464,1.018,True,True
30516-87-1,Azidothymidine,267.2,0.04963,0.914,2.414,-0.1911,0.643,0.5806,3.8065,3.75,1.577,False,True
3147-75-9,Octrizole,323.4,4.018,0.0223,5.87,-0.6833,0.2064,0.7952,6.2399,28.314,1.063,False,True
35256-85-0,Butam,233.4,3.001,0.2267,9.846,1.6212,41.8058,1.383,24.154,4.246,2.453,False,True
3739-38-6,3-phenoxybenzoic acid,214.2,3.906,0.00716,0.0,1.1686,14.7441,-1.9998,0.009,,,False,True
4291-63-8,2-chloro-2'-deoxyadenosine,285.7,0.01732,0.9848,0.0,-2.125,0.0065,0.5011,3.1695,,,False,True
446-72-0,Genistein,270.2,2.962,0.02426,18.69,1.0738,11.8505,0.9238,8.3889,1.577,2.228,False,True
484-17-3,9-phenanthrol,194.2,3.911,0.005435,20.98,0.7929,6.2056,-1.3302,0.0458,3.38,448.779,False,True
50-29-3,"""p,p'-ddt""",354.5,6.91,1e-06,12.5,1.3086,20.3508,1.1912,15.5286,1.628,1.242,False,True
50-55-5,Reserpine,608.7,2.57,0.005994,0.0,1.3672,23.2889,0.4562,2.858,,,False,True
50892-23-4,Pirinixic acid,323.8,2.067,0.005454,7.51,-0.0899,0.812,0.8809,7.6006,9.239,1.012,False,True
51-28-5,"""2,4-dinitrophenol""",184.1,1.672,0.02723,0.0,1.1056,12.753,0.6399,4.3627,,,False,True
51-52-5,6-propyl-2-thiouracil,170.2,-0.3859,0.4736,1.323,0.4004,2.5132,-0.2358,0.58,1.899,2.279,False,True
527680-56-4,"""n-[(3r)-1-azabicyclo[2.2.2]oct-3-yl]-2,3-dihydro-1,4-benzodioxine-6-carboxamide""",288.3,1.835,1.0,3.688,,,0.9246,8.4056,,2.279,False,False
528-29-0,"""1,2-dinitrobenzene""",168.1,1.69,0.06949,24.2,0.9034,8.0045,0.4523,2.832,3.023,8.542,False,True
52-86-8,Haloperidol,375.9,4.288,0.1784,5.062,1.383,24.1514,1.4498,28.1731,4.77,5.565,False,True
53-03-2,Prednisone,358.4,1.466,0.4818,9.09,1.547,35.237,0.8138,6.5126,3.876,1.396,False,True
534-52-1,"""2-methyl-4,6-dinitrophenol""",198.1,2.131,0.002637,0.0,1.211,16.2539,1.0012,10.0266,,,False,True
548-62-9,Hexamethyl-p-rosaniline chloride,408.0,0.9598,0.01384,8.322,1.2972,19.8231,1.3611,22.9672,2.382,2.76,False,True
55285-14-8,Carbosulfan,380.6,4.829,0.005,26.74,1.6865,48.587,0.9006,7.9532,1.817,3.362,False,True
563-12-2,Ethion,384.5,5.066,1e-06,10.41,2.1957,156.9101,1.1912,15.5286,15.072,1.492,False,True
56-53-1,Diethylstilbestrol (des),268.4,5.067,0.00935,39.5,1.5573,36.0851,0.7266,5.3272,1.095,7.414,False,True
56-55-3,Benz[a]anthracene,228.3,5.602,0.01121,18.27,0.648,4.4452,0.6969,4.9749,4.109,3.672,False,True
57-41-0,Phenytoin,252.3,2.364,0.1624,0.8178,0.163,1.4544,-0.0728,0.8447,1.777,1.033,True,True
576-26-1,"""2,6-dimethylphenol""",122.2,2.36,0.2086,20.52,1.5019,31.7622,0.8784,7.5568,1.548,2.715,False,True
57-83-0,Progesterone,314.5,3.871,0.02311,33.7,1.6544,45.1216,0.763,5.7927,1.339,5.817,False,True
579-66-8,"""2,6-diethylaniline""",149.2,2.741,0.08962,16.13,1.4018,25.2206,0.8432,6.9688,1.564,2.314,False,True
84-74-2,Dibutylphthalate,278.3,4.609,0.028,42.5,1.604,40.1818,1.0721,11.8055,1.058,3.6,False,True
58-08-2,Caffeine,194.2,-0.07099,1.0,0.2855,-0.3923,0.4042,-0.4957,0.3183,1.414,1.115,True,True
58-14-0,Pyrimethamine,248.7,2.69,0.1177,2.768,-0.7952,0.1593,0.4805,3.0224,17.278,1.092,False,True
59756-60-4,Fluridone ,329.3,3.046,0.1378,5.594,0.8912,7.7827,1.8345,68.3075,1.391,12.209,False,True
599-79-1,Sulfasalazine,398.4,2.425,0.004,5.16,0.3075,2.0292,0.7948,6.2335,2.542,1.208,False,True
60-09-3,4-aminoazobenzene,197.2,3.409,0.0171,15.7,-0.253,0.5575,-1.6763,0.0201,28.112,745.187,False,True
60-57-1,Dieldrin,380.9,5.118,0.009376,0.0,1.3242,21.0926,0.5834,3.8311,,,False,True
606-20-2,"""2,6-dinitrotoluene""",182.1,2.098,0.131,34.64,1.2262,16.8351,0.8207,6.6165,2.058,5.235,False,True
63-05-8,Androstenedione,286.4,2.752,0.1744,25.92,1.6225,41.9257,1.2818,19.1323,1.617,1.355,False,True
6344-67-8,3-hydroxyfluorene,182.2,3.189,0.02488,20.56,1.1102,12.8885,-2.0391,0.0081,1.595,2249.801,False,True
7173-51-5,Didecyl dimethyl ammonium chloride,362.1,2.683,0.005,0.0,1.4483,28.0756,0.8604,7.2496,,,False,True
72-20-8,Endrin,380.9,5.118,0.006423,0.0,1.3242,21.0926,0.5085,3.2238,,,False,True
72-54-8,"""p,p'-ddd""",320.0,6.129,0.03115,0.0,1.3148,20.6449,0.9975,9.9427,,,False,True
732-11-6,Phosmet,317.3,2.781,0.0477,23.82,1.7637,58.0318,0.8163,6.5501,2.436,3.636,False,True
75330-75-5,Lovastatin,404.5,4.258,0.01429,21.9,1.5719,37.3116,0.8664,7.3515,1.704,2.979,False,True
77-09-8,Phenolphthalein,318.3,2.89,0.03116,47.4,0.9432,8.7726,0.4934,3.1136,5.403,15.219,False,True
77-40-7,Bisphenol b,242.3,3.765,0.01823,35.66,1.3369,21.7222,0.9019,7.9762,1.642,4.47,False,True
789-02-6,"""o,p'-ddt""",354.5,6.923,1e-06,15.3,1.2563,18.0413,1.1912,15.5286,1.179,1.015,False,True
79902-63-9,Simvastatin,418.6,4.677,0.00398,24.3,1.5954,39.3908,0.9006,7.9532,1.621,3.055,False,True
80-46-6,4-(2-methylbutan-2-yl)phenol,164.2,3.491,0.005,20.96,1.397,24.9473,-1.455,0.0341,1.19,597.589,False,True
105512-06-9,Clodinafop-propargyl,349.7,3.899,0.0148,1010.0,0.7895,6.1573,0.9516,8.944,164.006,112.912,False,True
838-88-0,"""4,4'-methylene bis(2-methylaniline)""",226.3,2.182,0.2257,3.984,1.2719,18.7002,1.4114,25.7835,4.693,6.47,False,True
68-22-4,Norethindrone,298.4,2.97,0.0516,0.0,1.519,33.0363,1.3855,24.2927,,,False,True
86-30-6,N-nitrosodiphenylamine,198.2,3.13,0.04368,8.288,0.372,2.3538,-2.1387,0.0063,3.52,1140.695,False,True
86386-73-4,Fluconazole ,306.3,0.5014,0.7109,1.832,-2.4516,0.0025,1.3062,20.2377,518.524,11.041,False,True
87-62-7,"""2,6-dimethylaniline""",121.2,1.839,0.4311,8.96,1.452,28.3141,0.8905,7.77,3.16,1.153,False,True
87-86-5,Pentachlorophenol,266.3,5.119,0.05441,8.764,1.2134,16.3461,0.9381,8.6702,1.865,1.011,True,True
88-06-2,"""2,4,6-trichlorophenol""",197.4,3.691,0.01512,18.76,1.0423,11.021,-1.6283,0.0225,1.702,797.109,False,True
88-85-7,Dinoseb,240.2,3.559,0.00043,0.0,1.2111,16.2588,1.6765,47.4781,,,False,True
90-04-0,2-anisidine,123.2,1.18,0.4532,0.0,1.0209,10.4914,0.8192,6.594,,,False,True
91-22-5,Quinoline,129.2,2.031,0.2036,38.6,-0.6431,0.2265,0.785,6.0941,169.698,6.333,False,True
91-53-2,Ethoxyquin,217.3,3.106,0.01069,15.16,0.914,8.2021,-2.0186,0.0086,1.848,1582.328,False,True
91-59-8,2-naphthylamine,143.2,2.281,0.1099,18.5,0.7085,5.1102,0.8713,7.4345,3.62,2.488,False,True
91-64-5,Coumarin,146.1,1.391,0.1922,0.0,0.7803,6.0288,0.5825,3.8231,,,False,True
92-87-5,Benzidine,184.2,1.34,0.1977,6.91,0.7577,5.7231,0.5825,3.8231,1.207,1.807,False,True
94-13-3,Propylparaben,180.2,3.036,0.07639,38.0,1.5938,39.2443,-1.652,0.0213,1.033,1705.454,False,True
94-26-8,Butylparaben,194.2,3.565,0.0191,39.3,1.5888,38.7957,-1.7787,0.0156,1.013,2361.22,False,True
94-28-0,Tri(ethylene glycol) bis(2-ethylhexanoate),402.6,3.6,0.005,22.62,1.7105,51.3453,1.1639,14.5845,2.27,1.551,False,True
95-48-7,2-methylphenol,108.1,1.951,0.38,27.48,1.341,21.9275,0.8835,7.6469,1.253,3.593,False,True
95-95-4,"""2,4,5-trichlorophenol""",197.4,3.722,0.005322,26.24,1.007,10.1615,-1.311,0.0479,2.582,536.952,False,True
97-53-0,Eugenol,164.2,2.272,0.1922,103.6,1.4496,28.1597,1.0323,10.7715,3.679,9.617,False,True
97-54-1,Isoeugenol,164.2,3.035,0.005,71.78,1.3418,21.9661,1.3451,22.1337,3.268,3.243,False,True
98-54-4,4-tert-butylphenol,150.2,3.31,0.1052,26.8,1.4301,26.9201,1.1714,14.8383,1.004,1.806,False,True
98-95-3,Nitrobenzene,123.1,1.851,0.3844,8.168,0.9103,8.1324,0.8905,7.77,1.004,1.051,False,True
99-08-1,3-nitrotoluene,137.1,2.449,0.07728,16.82,1.1687,14.7449,0.9806,9.5613,1.141,1.759,False,True
99-59-2,2-methoxy-5-nitroaniline,168.2,1.471,0.3359,12.03,1.0162,10.3781,0.8297,6.7557,1.159,1.781,False,True
99-71-8,4-(butan-2-yl)phenol,150.2,3.083,0.0608,19.03,1.4153,26.0208,1.2369,17.2552,1.367,1.103,True,True
99-76-3,Methylparaben,152.1,1.958,0.07056,107.5,1.6544,45.1187,0.8323,6.7952,2.383,15.818,False,True
99-99-0,4-nitrotoluene,137.1,2.371,0.0679,19.32,1.2057,16.059,0.9806,9.5613,1.203,2.021,False,True
33286-22-5,Diltiazem hydrochloride,451.0,1.746,0.22,23.48,1.4925,31.0783,0.7478,5.5942,1.324,4.197,False,True
50-02-2,Dexamethasone,392.5,1.92,0.32,1.791,1.4674,29.3333,1.1188,13.1464,16.37,7.337,False,True
15307-86-5,Diclofenac,296.2,4.52,0.005,65.42,0.8035,6.3594,1.0624,11.5434,10.286,5.667,False,True
15687-27-1,Ibuprofen,206.3,3.735,0.01,10.12,1.5372,34.4462,-1.979,0.0095,3.404,964.356,False,True
64-77-7,Tolbutamide,270.4,2.339,0.04,1.324,1.5988,39.7039,0.3438,2.2062,29.966,1.666,False,True
22204-53-1,Naproxen,230.3,3.18,0.002,26.48,1.333,21.5253,1.6401,43.6615,1.23,1.649,False,True
29122-68-7,Atenolol,266.3,0.1596,0.94,1.986,1.4166,26.0954,1.185,15.3104,13.134,7.706,False,True
15307-79-6,Diclofenac sodium,318.1,0.7004,0.004131,38.84,1.1264,13.3765,1.5945,39.3052,2.903,1.012,True,True
88-24-4,"2,2'-methylenebis(ethyl-6-tert-butylphenol)",368.6,7.47,0.00513,0.0,1.539,34.5936,0.7351,5.4331,,,False,True
